all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2iTTWT-VC2,RLTR13B2,1.52802343159846,0.167760635464926,0.0533512789624355,0.00585740000874323,23.5033333333333,0.149777612924408
2iTTWT-VC2,RLTR10D2,1.49484924863494,0.153528169880685,0.00365731346654098,0.000375623591282378,27.37,0.138924439894498
2iTTKO-Ctrl2,L1 TF,0.813661142735536,0.0435054529216325,0.357661483108814,0.0191237162474764,22.64,0.026457513110646
2iTTKO-Ctrl2,L1 GF,0.748720935338566,0.049098441665191,0.0100036248214897,0.000656001944858493,27.8,0.0608276253029815
2iTTKO-Ctrl2,L1 A,0.738413072969751,0.0470505366654995,0.220166468399037,0.0140286661668391,23.34,0.0565685424949226
2iTTKO-Ctrl2,ORF1a,0.963150620070046,0.0494378464141373,0.0478059279226247,0.00245384478094626,25.5433333333333,0.0152752523165184
2iTTKO-Ctrl2,ORF1b,0.828840650384044,0.049255333829085,1.43064593243526,0.085018685993104,20.64,0.0458257569495586
2iTTKO-Ctrl2,ORF2,0.63105310973094,0.082396030562165,1.53687518128801,0.200668394553403,20.5366666666667,0.173877351409934
2iTTKO-Ctrl2,ORF2b,0.56742436269291,0.0303394774570762,1.45061700541577,0.077562693511773,20.62,0.026457513110646
2iTTKO-Ctrl2,IAP LTR1,0.506686981474011,0.029139264706854,0.0813338659651208,0.00467746189786603,24.7766666666667,0.0404145188432747
2iTTKO-Ctrl2,IAP LTR2,0.463026499092753,0.0393736749872178,0.000738387968867103,6.27891664032415e-05,31.56,0.0989949493661171
2iTTKO-Ctrl2,IAP LTR3,0.514948478337449,0.104542244727667,0.0010466537720081,0.000212486373649799,31.0566666666667,0.283783955383903
2iTTKO-Ctrl2,IAP GAG,0.37349650979464,0.0203032337618119,0.0142456638837221,0.000774392896154344,27.29,0.0299999999999994
2iTTKO-Ctrl2,MuSD GAG,0.0533821047715814,0.0029947218889582,0.00102986194288673,5.77749812631927e-05,31.08,0.0360555127546401
2iTTKO-Ctrl2,Etn/EtnII,0.39297242860138,0.024791438624721,0.173138683513865,0.0109227944086964,23.6866666666667,0.0550757054728615
2iTTKO-Ctrl2,MuLV GAG,0.342893707225047,0.0372404263518647,0.00901577149815278,0.000979169834288737,27.95,0.138924439894498
2iTTKO-Ctrl2,MuLV,0.419235657420494,0.0297064687297371,0.00939863309439153,0.000665974363532672,27.89,0.0721110255092802
2iTTKO-Ctrl2,Dnmt3a,0.874077637169167,0.0574255205254453,0.00866851150053005,0.000569507517330986,28.0066666666667,0.0611010092660766
2iTTKO-Ctrl2,Dnmt3b,1.3464556089438,0.0837389278165884,0.132739225495294,0.00825533374315965,24.07,0.0529150262212907
2iTTKO-Ctrl2,mTET1,0.00232132890700596,0.00011658968339025,6.80364158074293e-05,3.41715650636803e-06,35,0
2iTTKO-Ctrl2,mTET2,0.00661137776813396,0.00151193296078454,0.000281742859317275,6.44307934604229e-05,32.95,0.321869538788622
2iTTKO-Ctrl2,HSPC,1.00753735840711,0.0969801082126623,3.14559587157592,0.302778081103642,19.5033333333333,0.118462370959446
2iTTKO-Ctrl2,ATP5b,0.992519028357394,0.0530687624050172,0.31790479159645,0.0169979752232756,22.81,0.026457513110646
2iTTKO-Ctrl2,ETnERV3,0.0792927808640584,0.00478660682970332,0.000169471856748021,1.02303783284296e-05,31.815,0.0494974746830585
2iTTKO-Ctrl2,RLTR13A3,0.535886731268148,0.0318840646890432,0.0204985641318352,0.00121961882367432,24.8966666666667,0.0472581562625261
2iTTKO-Ctrl2,RLTR13B2,0.189245819138925,0.0211247805438632,0.00660755998930819,0.000737576424883017,26.53,0.14422205101856
2iTTKO-Ctrl2,RLTR10D2,0.300062166666317,0.0344497960726781,0.000734135167108207,8.42852235509707e-05,29.7,0.14933184523068
2iTTKO-VC2,L1 TF,2.60870413953113,0.265304612283473,1.14670953610976,0.116620096648462,21.11,0.0608276253029824
2iTTKO-VC2,L1 GF,1.82766290045881,0.178532715903509,0.0244193171225779,0.00238536712941345,26.6633333333333,0.0450924975282289
2iTTKO-VC2,L1 A,1.09176826457064,0.102820310449942,0.325523439277612,0.0306570745564031,22.9266666666667,0.0251661147842362
2iTTKO-VC2,ORF1a,3.82820122829561,0.358573193720707,0.190012556893639,0.0177977606999317,23.7033333333333,0.0208166599946612
2iTTKO-VC2,ORF1b,2.67585510957223,0.24833914070752,4.61874212675477,0.428653422528273,19.1,0.00999999999999979
2iTTKO-VC2,ORF2,1.1328838852958,0.109544113942542,2.75904056210831,0.266785199816637,19.8433333333333,0.0404145188432731
2iTTKO-VC2,ORF2b,1.11213608583187,0.15784531756572,2.84316928301747,0.403530614722664,19.8,0.155241746962601
2iTTKO-VC2,IAP LTR1,0.607097442197522,0.0596013222608738,0.0974518465973131,0.00956725973500963,24.6666666666667,0.0472581562625261
2iTTKO-VC2,IAP LTR2,0.854607174264898,0.146616430408865,0.00136284134238784,0.000233809098322168,30.8266666666667,0.208406653764541
2iTTKO-VC2,IAP LTR3,0.505225723243382,0.0736887770877472,0.00102689187597071,0.000149775443055126,31.235,0.162634559672906
2iTTKO-VC2,IAP GAG,0.41465977290722,0.0391221865871982,0.0158156866156118,0.00149217330256692,27.29,0.0264575131106447
2iTTKO-VC2,MuSD GAG,0.139017010728984,0.013839306178387,0.0026819536130369,0.000266991622193689,29.85,0.0529150262212927
2iTTKO-VC2,Etn/EtnII,0.526680517977419,0.0488116349144973,0.232048777161184,0.0215057891957813,23.415,0.00707106781186658
2iTTKO-VC2,MuLV GAG,0.616996124812036,0.0679719587240935,0.0162228001253466,0.00178720004253708,27.2533333333333,0.0862167810425162
2iTTKO-VC2,MuLV,0.566441942647898,0.0678469263157039,0.012698776676055,0.00152102607623363,27.6066666666667,0.109696551146029
2iTTKO-VC2,Dnmt3a,1.09936211338519,0.111110231587444,0.0109027307391028,0.00110191621360049,27.8266666666667,0.0585946527708229
2iTTKO-VC2,Dnmt3b,2.07531931831949,0.240107471158799,0.204593658446151,0.0236707987590129,23.5966666666667,0.100166528008779
2iTTKO-VC2,mTET1,0.00257716388822831,0.000238511848945867,7.55347479515716e-05,6.99060408066426e-06,35,0
2iTTKO-VC2,mTET2,0.0177832974154347,0.00396675196654971,0.000757832518066537,0.00016904253250281,31.6733333333333,0.292802550079971
2iTTKO-VC2,HSPC,0.7578582832552,0.110536038704412,2.36608187989782,0.345100560398736,20.065,0.162634559672906
2iTTKO-VC2,ATP5b,1.31950791077289,0.155018904003185,0.422639642565195,0.0496527028325114,22.55,0.104403065089106
2iTTKO-VC2,ETnERV3,0.359733395002706,0.0264473692446745,0.000768855445868361,5.65257608971958e-05,29.74,0.0848528137423864
2iTTKO-VC2,RLTR13A3,0.770215111156776,0.138960748835995,0.029462016747445,0.00531548115603024,24.48,0.252388589282479
2iTTKO-VC2,RLTR13B2,0.362235538638721,0.0663114650931338,0.0126475346335533,0.0023152795954776,25.7,0.256320112359527
2iTTKO-VC2,RLTR10D2,0.678302163723837,0.121562428977987,0.00165954101394268,0.000297415882526358,28.63,0.250599281722833
2iTTWT-Ctrl3,L1 TF,1,0.136745950174055,0.157490131236859,0.0215361376390209,22.9266666666667,0.195533458347499
2iTTWT-Ctrl3,L1 GF,1,0.0531835531836745,0.00312917920933445,0.000166420868900887,28.58,0.0721110255092802
2iTTWT-Ctrl3,L1 A,1,0.0743978649401078,0.0541585653651539,0.00402928163138672,24.4666666666667,0.104083299973306
2iTTWT-Ctrl3,ORF1a,1,0.103710968845591,0.0188407473076681,0.00195399215705323,25.99,0.147309198626564
2iTTWT-Ctrl3,ORF1b,1,0.0707569360016143,0.589133569422033,0.0416852862679974,21.0233333333333,0.0986576572463249
2iTTWT-Ctrl3,ORF2,1,0.133486420146352,0.554784736033922,0.0740562283650073,21.11,0.190787840283389
